image,label,path
1,Rock,./album_posters/1.jpg
2,Rock,./album_posters/2.jpg
3,Electronic,./album_posters/3.jpg
4,Country,./album_posters/4.jpg
5,Jazz,./album_posters/5.jpg
6,Rock,./album_posters/6.jpg
7,Jazz,./album_posters/7.png
8,Jazz,./album_posters/8.jpg
9,Jazz,./album_posters/9.png
10,Jazz,./album_posters/10.jpg
11,Jazz,./album_posters/11.jpg
12,Electronic,./album_posters/12.jpg
13,Electronic,./album_posters/13.jpg
14,Jazz,./album_posters/14.jpeg
15,Rock,./album_posters/15.jpeg
16,Rock,./album_posters/16.jpg
17,Rock,./album_posters/17.jpg
18,Jazz,./album_posters/18.jpg
19,Electronic,./album_posters/19.jpg
20,Jazz,./album_posters/20.jpg
21,Jazz,./album_posters/21.jpg
22,Rock,./album_posters/22.jpg
23,Rock,./album_posters/23.jpg
24,Country,./album_posters/24.jpg
25,Country,./album_posters/25.jpg
26,Rock,./album_posters/26.png
27,Rock,./album_posters/27.png
28,Jazz,./album_posters/28.png
29,Country,./album_posters/29.jpg
30,Electronic,./album_posters/30.jpg
31,Electronic,./album_posters/31.png
32,Jazz,./album_posters/32.jpg
